1,MAGeCl3,MA,Ge,Cl,5.619,-0.389,5.703838092,-0.222536345,1.955,3.022,1.917388712,3.546582382,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0056,0.0102,0.0098,0.0072,0.0048,0.014,0.0089,0.0192,0.0119,0.0097,0.005,0.006,0.0122,0.0098,0.0126,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
183,,K,,Br,6.142,0.566,6.052765535,0.612079095,3.384,4.0646,1.733428336,2.500872382,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0084,0.0067,0.0065,0.0101,0.0113,0.0034,0.0071,0.0039,0.0057,0.0077,0.0109,0.0089,0.007,0.0074,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
184,,K,,Br,6.011,0.479,6.010763355,0.521901803,3.681,4.8118,1.635174541,2.250231852,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0078,0.0063,0.0086,0.0035,0.0058,-0.0121,0.0064,0.005,0.0053,0.0046,0.006,0.0074,0.0017,0.0049,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
185,,K,,Cl,5.949,3.312,5.93984983,3.410237818,3.696,4.5807,1.550641285,2.185385512,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0088,0.0073,0.0083,0.0051,0.0085,-0.0036,0.0062,0.0066,0.0059,0.005,0.0083,0.0086,0.0031,0.0055,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
186,,K,,Cl,5.327,2.464,5.353512715,2.719107523,1.361,2.1302,2.136363207,4.096393462,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.006,0.0096,0.0096,0.0067,0.0049,0.0098,0.0086,0.0175,0.011,0.009,0.0052,0.0061,0.0109,0.0092,0.0118,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
187,,K,,Cl,5.73,2.96,5.730086062,3.00989189,4.363,5.6418,1.534320863,2.021700152,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0083,0.0056,0.0084,0.0036,0.0062,-0.0178,0.0063,0.005,0.0049,0.0045,0.0063,0.0076,0.0017,0.0049,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
188,,MA,,I,6.357,-0.106,6.551709459,0.404656022,0.993,2.8925,2.4126656,4.372804855,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0073,0.009,0.0047,0.0089,0.0071,0.01,0.0081,0.0045,0.0097,0.0089,0.0073,0.0073,0.0109,0.0092,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
189,,MA,,I,6.315,0.125,6.232681519,0.526457662,2.616,3.4319,2.010637713,3.205389428,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0069,0.0078,0.0091,0.0053,0.0053,-0.0028,0.0076,0.0121,0.0084,0.0071,0.0055,0.0067,0.007,0.0074,0.0095,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
190,,MA,,Br,6.038,-0.058,5.960270012,-0.037416976,3.26,3.942,1.814800297,2.662675355,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0078,0.0075,0.0063,0.0066,0.0068,-0.0027,0.0073,0.0047,0.0076,0.007,0.0069,0.0074,0.007,0.0074,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
191,,MA,,Br,6.089,-0.115,6.106581845,-0.06699021,2.243,3.4887,1.973192081,3.413965627,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0079,0.0067,0.0053,0.014,0.013,0.0104,0.008,0.0031,0.0062,0.0103,0.0124,0.0089,0.0109,0.0092,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
192,,MA,,Cl,5.685,-0.134,5.633913974,-0.118371,4.333,5.3219,1.714154987,2.30386547,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0071,0.0062,0.0069,0.0087,0.0081,-0.0027,0.0076,0.004,0.0059,0.008,0.008,0.0074,0.007,0.0074,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
193,,Rb,,I,6.002,2.389,6.116533542,2.442500562,0.428,1.1452,2.99946137,4.908963537,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0059,0.0101,0.0091,0.0075,0.0051,0.014,0.0088,0.0174,0.0117,0.0096,0.0054,0.0061,0.0122,0.0098,0.0118,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
194,,Rb,,I,6.526,2.593,6.420205092,2.616597528,2.912,3.3389,1.931270659,3.129312769,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0083,0.0082,0.0061,0.0073,0.0084,0.004,0.0071,0.0046,0.0077,0.0069,0.0083,0.0082,0.007,0.0074,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
195,,Rb,,I,6.425,2.5,6.425367772,2.490144105,3.306,4.2726,1.747354798,2.453624977,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.008,0.0055,0.0085,0.0033,0.0054,-0.0194,0.0065,0.005,0.005,0.0046,0.0056,0.0073,0.0017,0.0049,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
196,,Rb,,Br,5.759,-0.018,5.74111688,-0.020462648,3.42,4.2034,1.733014943,2.404873236,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0066,0.0063,0.0084,0.0031,0.0033,-0.0141,0.007,0.0051,0.0061,0.0054,0.0037,0.0061,0.0031,0.0055,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
197,,Rb,,Br,6.265,0.506,6.26517754,0.554932374,3.675,4.8001,1.605861766,2.228159858,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0089,0.0067,0.0082,0.0045,0.0082,-0.0076,0.006,0.0049,0.0051,0.0043,0.0081,0.0086,0.0017,0.0049,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
198,,Rb,,Br,5.955,0.045,6.011476102,0.064641385,1.528,2.3197,2.108904,3.875925207,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0077,0.007,0.0048,0.0146,0.0129,0.0129,0.0083,0.0031,0.0068,0.011,0.0123,0.0087,0.0122,0.0098,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
199,,Rb,,Cl,5.658,0.143,5.639349068,0.20180941,3.964,4.867,1.593804764,2.15346386,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0078,0.006,0.0086,0.0039,0.0056,-0.0153,0.0067,0.0067,0.0058,0.0052,0.0059,0.0073,0.0031,0.0055,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
200,,Rb,,Cl,5.464,-0.075,5.463621437,-0.069343981,4.875,6.1855,1.599188991,2.033223086,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0067,0.0057,0.0089,0.0022,0.003,-0.0183,0.0068,0.0051,0.0054,0.0048,0.0035,0.0061,0.0017,0.0049,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
201,,Rb,,Cl,5.349,-0.244,5.416984898,0.020778092,1.093,1.9714,2.240082479,4.235250715,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0059,0.0098,0.0092,0.0082,0.0059,0.0138,0.0088,0.0172,0.0112,0.0099,0.006,0.0063,0.0122,0.0098,0.0118,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
202,,Cs,,I,6.413,0.156,6.314919121,0.168627705,2.613,2.9839,1.972975343,3.075329766,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0076,0.0076,0.0077,0.007,0.0076,0.0005,0.0074,0.0082,0.0075,0.0072,0.0076,0.0076,0.007,0.0074,0.0079,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
203,,Cs,,I,6.706,0.225,6.705625492,0.25268554,3.476,4.4297,1.720254467,2.44236121,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0089,0.0065,0.0082,0.0045,0.0082,-0.0094,0.006,0.0049,0.005,0.0044,0.0081,0.0086,0.0017,0.0049,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
204,,Cs,,Br,5.924,-0.074,5.891339693,-0.08081044,3.591,4.3487,1.756062796,2.447480029,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0074,0.0063,0.0083,0.005,0.0058,-0.011,0.0071,0.0065,0.0061,0.0061,0.006,0.0071,0.0044,0.0061,0.0071,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
205,,Cs,,Cl,5.45,1.385,5.440212665,1.62222568,1.865,2.6047,2.003884333,3.722440049,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0063,0.009,0.0095,0.0062,0.005,0.0056,0.0083,0.0157,0.0102,0.0084,0.0053,0.0063,0.0096,0.0086,0.0111,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
206,,Cs,,Cl,5.893,1.879,5.866241706,2.011541836,3.385,4.1126,1.630740878,2.284065396,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0084,0.0074,0.0079,0.0056,0.0079,-0.0027,0.0066,0.0066,0.0065,0.0056,0.0079,0.0082,0.0044,0.0061,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
207,,Cs,,I,6.309,-0.103,6.369667212,-0.066393233,0.796,1.3911,2.552411528,4.609728174,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0075,0.009,0.0046,0.0091,0.0075,0.0099,0.008,0.0044,0.0097,0.0088,0.0076,0.0074,0.0109,0.0092,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
208,,Cs,,Br,5.802,-0.202,5.781924092,-0.222671876,4.254,5.0758,1.751059851,2.323828146,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0066,0.0059,0.0085,0.0037,0.004,-0.0143,0.0071,0.0049,0.0056,0.0056,0.0044,0.0063,0.0031,0.0055,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
209,,Cs,,Br,5.736,-0.282,5.830458528,-0.207244984,0.67,1.4924,2.535963467,4.659570108,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0066,0.0098,0.0069,0.0085,0.0063,0.014,0.0086,0.0118,0.0111,0.0095,0.0065,0.0067,0.0122,0.0098,0.0095,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
210,,Cs,,Cl,5.585,1.342,5.652020478,1.506922506,0.94,1.7891,2.20632406,4.308325697,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0072,0.0096,0.0048,0.0095,0.0074,0.0141,0.0083,0.0062,0.0105,0.0095,0.0075,0.0073,0.0122,0.0098,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
211,,Cs,,Cl,5.68,1.424,5.725337542,1.553491679,2.016,2.9044,1.955388601,3.436821306,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0075,0.0071,0.0055,0.0143,0.0125,0.0129,0.0084,0.0049,0.007,0.011,0.0119,0.0086,0.0122,0.0098,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
212,,K,,I,5.977,2.827,6.051284787,2.87594069,0.836,1.4589,2.770807747,4.688037384,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0058,0.0097,0.0097,0.0065,0.0045,0.0099,0.0086,0.0175,0.0111,0.009,0.0048,0.006,0.0109,0.0092,0.0118,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
213,,FA,,I,6.553,-0.399,6.485559731,-0.42862685,2.853,3.3981,1.897596529,2.932982024,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0079,0.0065,0.007,0.0072,0.008,-0.0054,0.0071,0.0044,0.006,0.0068,0.008,0.0078,0.0057,0.0067,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
214,,FA,,Br,6.149,-0.64,6.097101865,-0.627747617,3.224,3.8608,1.766268839,2.576813992,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0069,0.0076,0.0086,0.0062,0.006,-0.0009,0.0076,0.0101,0.0079,0.0073,0.0061,0.0069,0.007,0.0074,0.0087,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
215,,FA,,I,6.515,-0.42,6.551626184,-0.394926145,1.996,3.0251,2.13684813,3.740703843,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0076,0.0066,0.0054,0.0137,0.0122,0.0089,0.0082,0.0032,0.0062,0.0104,0.0117,0.0086,0.0109,0.0092,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
216,,MA,,I,6.428,-0.084,6.5550263,0.425440157,1.112,2.5825,2.341207399,4.283435569,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0076,0.0091,0.0046,0.0092,0.0079,0.0116,0.008,0.0044,0.0097,0.0088,0.008,0.0076,0.0109,0.0092,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
217,,MA,,Br,6.033,0.083,5.950700757,0.117876157,3.385,4.0873,1.84308398,2.649686186,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0075,0.0085,0.009,0.006,0.0069,0.004,0.0074,0.0121,0.0084,0.007,0.0069,0.0074,0.007,0.0074,0.0095,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
218,,MA,,Cl,5.79,-0.062,5.733602225,-0.069092705,4.368,5.3125,1.685267662,2.272272283,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.008,0.0061,0.0066,0.0094,0.0097,-0.0034,0.0074,0.0039,0.0056,0.0079,0.0095,0.0082,0.007,0.0074,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
219,,MA,,Cl,5.782,-0.145,5.777915145,-0.114135784,2.642,3.9631,1.841526943,2.970640218,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0078,0.0065,0.0053,0.0138,0.0126,0.0088,0.0081,0.0032,0.0062,0.0104,0.012,0.0087,0.0109,0.0092,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
220,,FA,,Cl,6.002,-1.094,6.047057001,-1.061052034,2.925,4.2976,1.685660689,2.806190559,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0066,0.0096,0.0082,0.0076,0.006,0.0115,0.0083,0.0137,0.0107,0.0089,0.0062,0.0067,0.0109,0.0092,0.0103,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
221,,FA,,Cl,5.901,-0.879,5.864678343,-0.898426381,3.794,4.7611,1.669591357,2.385952218,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0069,0.0076,0.0066,0.006,0.0052,-0.002,0.0076,0.0048,0.0079,0.0071,0.0055,0.0067,0.007,0.0074,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
222,,FA,,I,6.557,-0.47,6.530914315,-0.495718311,3.156,4.1955,1.812563981,2.603385863,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0081,0.0056,0.008,0.0049,0.0067,-0.0155,0.0066,0.0047,0.0051,0.0054,0.0069,0.0076,0.0031,0.0055,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
223,,FA,,Cl,5.862,-0.682,5.840761976,-0.7026666,4.465,6.1249,1.594053873,2.098974017,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0073,0.0056,0.0087,0.0027,0.0042,-0.0188,0.0066,0.0051,0.0052,0.0047,0.0046,0.0067,0.0017,0.0049,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
224,,FA,,Br,6.15,-0.614,6.1200836,-0.637065675,3.563,4.3582,1.707781155,2.394483837,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0081,0.006,0.0079,0.0042,0.006,-0.0153,0.0066,0.0049,0.0056,0.0052,0.0062,0.0074,0.0031,0.0055,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
225,,FA,,Cl,5.941,-0.873,5.938020184,-0.894734285,2.459,3.5589,1.720598881,3.17436092,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0074,0.0073,0.006,0.0085,0.0077,0.0015,0.0077,0.0043,0.0075,0.0081,0.0077,0.0074,0.0083,0.008,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
226,,FA,,Cl,5.993,-0.595,5.94548921,-0.846668786,4.312,6.2361,1.595751434,2.105575357,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0087,0.0062,0.0083,0.0041,0.0074,-0.0128,0.0061,0.0049,0.0049,0.0044,0.0074,0.0082,0.0017,0.0049,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
227,,FA,,Cl,5.946,-0.87,5.879448125,-0.863693058,3.642,4.3813,1.71694586,2.423217564,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0084,0.0078,0.0062,0.008,0.0091,0.0039,0.0071,0.0044,0.0072,0.0071,0.009,0.0084,0.007,0.0074,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
228,,FA,,Cl,6.002,-0.871,5.935043618,-1.026320029,2.46,4.2032,1.71957303,3.031835182,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0076,0.0077,0.0061,0.0101,0.0095,0.0069,0.0078,0.0058,0.0077,0.0089,0.0093,0.008,0.0096,0.0086,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
229,,FA,,Br,6.07,-0.714,6.035314638,-0.721381675,3.366,4.2431,1.776712453,2.599680435,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0061,0.008,0.0094,0.0046,0.0037,-0.0021,0.0079,0.0122,0.0087,0.0072,0.0041,0.006,0.007,0.0074,0.0095,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075